  0.14123742E-01  0.39648293E-09  0.00000000E+00  0.10000000E+01  0.20721597E-01 -0.70819624E-02  0.53783263E+00  0.31512809E-03  0.53783263E+00 -0.31512809E-03 -0.10604577E+01
  0.28247483E-01  0.54096410E-09  0.00000000E+00  0.10000000E+01  0.20720224E-01 -0.70819713E-02  0.41413937E-01  0.31512888E-03  0.41413937E-01 -0.31512888E-03 -0.34407407E-01
  0.42371225E-01  0.73810926E-09  0.00000000E+00  0.10000000E+01  0.21050636E-01 -0.69279165E-02  0.14513213E+00  0.30156794E-03  0.14513213E+00 -0.30156794E-03 -0.10314677E+00
  0.56494966E-01  0.10070741E-08  0.00000000E+00  0.10000000E+01  0.24440090E-01 -0.67421192E-02  0.17907864E+00  0.28560956E-03  0.17907864E+00 -0.28560955E-03 -0.14158986E+00
  0.70618708E-01  0.13740545E-08  0.00000000E+00  0.10000000E+01  0.26946413E-01 -0.65693782E-02  0.16998238E+00  0.27116174E-03  0.16998238E+00 -0.27116173E-03 -0.13039123E+00
  0.84742449E-01  0.18747863E-08  0.00000000E+00  0.10000000E+01  0.29195653E-01 -0.64020630E-02  0.16802044E+00  0.25752522E-03  0.16802044E+00 -0.25752521E-03 -0.12731229E+00
  0.98866191E-01  0.25579825E-08  0.00000000E+00  0.10000000E+01  0.31218251E-01 -0.62397522E-02  0.16634768E+00  0.24463273E-03  0.16634768E+00 -0.24463272E-03 -0.12459798E+00
  0.11298993E+00  0.34901218E-08  0.00000000E+00  0.10000000E+01  0.33066804E-01 -0.60817249E-02  0.16525893E+00  0.23239856E-03  0.16525893E+00 -0.23239855E-03 -0.12256386E+00
  0.12711367E+00  0.47619770E-08  0.00000000E+00  0.10000000E+01  0.34775564E-01 -0.59274882E-02  0.16454793E+00  0.22076045E-03  0.16454793E+00 -0.22076044E-03 -0.12097329E+00
  0.14123742E+00  0.64972773E-08  0.00000000E+00  0.10000000E+01  0.36368885E-01 -0.57766737E-02  0.16410424E+00  0.20966964E-03  0.16410424E+00 -0.20966962E-03 -0.11969899E+00
  0.15536116E+00  0.88649421E-08  0.00000000E+00  0.10000000E+01  0.37864782E-01 -0.56289964E-02  0.16385589E+00  0.19908650E-03  0.16385589E+00 -0.19908648E-03 -0.11865851E+00
  0.16948490E+00  0.12095432E-07  0.00000000E+00  0.10000000E+01  0.39276993E-01 -0.54842280E-02  0.16375391E+00  0.18897784E-03  0.16375391E+00 -0.18897781E-03 -0.11779574E+00
  0.18360864E+00  0.16503125E-07  0.00000000E+00  0.10000000E+01  0.40616271E-01 -0.53421813E-02  0.16376414E+00  0.17931521E-03  0.16376414E+00 -0.17931516E-03 -0.11707155E+00
  0.19773238E+00  0.22517032E-07  0.00000000E+00  0.10000000E+01  0.41891226E-01 -0.52026986E-02  0.16386201E+00  0.17007372E-03  0.16386201E+00 -0.17007366E-03 -0.11645770E+00
