# time bound_circ lift drag moment
0.014312 0.177736 1.813123 0.011982 -0.357331
0.021469 0.168602 2.376464 0.035684 -0.432222
0.028625 0.182994 2.993730 0.067743 -0.925319
0.035781 0.203080 3.177322 0.093806 -1.049897
0.042937 0.221689 3.203475 0.116056 -1.034601
0.050094 0.239779 3.233246 0.138582 -1.030746
0.057250 0.256861 3.235352 0.159884 -1.010033
0.064406 0.272956 3.231418 0.180660 -0.987012
0.071562 0.288256 3.230743 0.201379 -0.967382
0.078719 0.302936 3.235840 0.222277 -0.952033
0.085875 0.317147 3.247164 0.243498 -0.940904
0.093031 0.331007 3.263697 0.265074 -0.933266
0.100187 0.344605 3.283835 0.286964 -0.928160
0.107344 0.358004 3.306010 0.309086 -0.924699
0.114500 0.371247 3.328827 0.331340 -0.922096
0.121656 0.384359 3.351044 0.353604 -0.919622
0.128812 0.397343 3.371726 0.375761 -0.916671
0.135969 0.410195 3.390596 0.397749 -0.912980
0.143125 0.422910 3.408224 0.419606 -0.908787
0.150281 0.435495 3.425618 0.441440 -0.904631
0.157437 0.447966 3.443551 0.463352 -0.900937
0.164594 0.460341 3.462290 0.485391 -0.897850
0.171750 0.472636 3.481769 0.507561 -0.895326
0.178906 0.484866 3.501784 0.529843 -0.893255
0.186062 0.497040 3.522086 0.552204 -0.891509
0.193219 0.509167 3.542409 0.574607 -0.889949
0.200375 0.521252 3.562519 0.597008 -0.888448
0.207531 0.533297 3.582254 0.619374 -0.886918
0.214687 0.545305 3.601546 0.641685 -0.885315
0.221844 0.557276 3.620395 0.663931 -0.883636
0.229000 0.569212 3.638832 0.686111 -0.881895
0.236156 0.581113 3.656894 0.708223 -0.880109
0.243312 0.592983 3.674603 0.730266 -0.878288
0.250469 0.604821 3.691976 0.752234 -0.876437
0.257625 0.616629 3.709030 0.774127 -0.874561
0.264781 0.628408 3.725780 0.795940 -0.872662
0.271937 0.640159 3.742244 0.817671 -0.870746
0.279094 0.651882 3.758433 0.839318 -0.868815
0.286250 0.663579 3.774351 0.860876 -0.866870
0.293406 0.675249 3.789995 0.882339 -0.864908
