# time bound_circ lift drag moment
0.057172 0.017984 0.182146 0.000880 -0.028975
0.085758 0.024086 0.305019 0.002281 -0.088341
0.114344 0.029672 0.310509 0.003092 -0.084911
0.142930 0.034782 0.317887 0.003921 -0.082447
0.171516 0.039644 0.326470 0.004774 -0.081095
0.200101 0.044362 0.335677 0.005647 -0.080265
0.228687 0.048995 0.345270 0.006541 -0.079739
0.257273 0.053578 0.355123 0.007454 -0.079402
0.285859 0.058135 0.365161 0.008388 -0.079187
0.314445 0.062681 0.375341 0.009340 -0.079055
0.343031 0.067228 0.385633 0.010312 -0.078982
0.371617 0.071784 0.396018 0.011302 -0.078951
0.400203 0.076354 0.406483 0.012310 -0.078951
0.428789 0.080943 0.417018 0.013337 -0.078973
0.457375 0.085553 0.427616 0.014381 -0.079013
0.485961 0.090187 0.438271 0.015444 -0.079065
0.514547 0.094846 0.448980 0.016524 -0.079128
0.543132 0.099532 0.459738 0.017621 -0.079198
0.571718 0.104246 0.470543 0.018735 -0.079274
0.600304 0.108988 0.481392 0.019865 -0.079353
0.628890 0.113759 0.492283 0.021013 -0.079436
0.657476 0.118558 0.503213 0.022177 -0.079520
0.686062 0.123387 0.514180 0.023356 -0.079605
0.714648 0.128244 0.525183 0.024552 -0.079691
0.743234 0.133130 0.536220 0.025763 -0.079777
0.771820 0.138044 0.547290 0.026990 -0.079861
0.800406 0.142986 0.558392 0.028232 -0.079945
0.828992 0.147957 0.569524 0.029489 -0.080028
0.857578 0.152954 0.580686 0.030760 -0.080110
0.886164 0.157980 0.591876 0.032046 -0.080190
0.914749 0.163031 0.603094 0.033347 -0.080268
0.943335 0.168110 0.614338 0.034661 -0.080345
0.971921 0.173214 0.625608 0.035990 -0.080420
1.000507 0.178343 0.636904 0.037332 -0.080493
1.029093 0.183498 0.648224 0.038687 -0.080565
1.057679 0.188677 0.659567 0.040056 -0.080634
1.086265 0.193881 0.670933 0.041438 -0.080702
1.114851 0.199108 0.682321 0.042833 -0.080768
1.143437 0.204359 0.693731 0.044240 -0.080832
1.172023 0.209633 0.705161 0.045660 -0.080893
1.200609 0.214929 0.716611 0.047092 -0.080953
1.229195 0.220246 0.728080 0.048536 -0.081011
1.257780 0.225586 0.739568 0.049992 -0.081067
1.286366 0.230946 0.751074 0.051460 -0.081121
1.314952 0.236328 0.762597 0.052939 -0.081174
1.343538 0.241729 0.774137 0.054429 -0.081224
1.372124 0.247151 0.785692 0.055930 -0.081272
1.400710 0.252591 0.797263 0.057442 -0.081318
1.429296 0.258051 0.808849 0.058965 -0.081363
1.457882 0.263530 0.820449 0.060498 -0.081406
1.486468 0.269026 0.832063 0.062042 -0.081447
1.515054 0.274541 0.843690 0.063595 -0.081486
1.543640 0.280073 0.855330 0.065158 -0.081523
1.572226 0.285621 0.866981 0.066731 -0.081558
1.600812 0.291187 0.878644 0.068313 -0.081592
1.629397 0.296769 0.890318 0.069905 -0.081624
1.657983 0.302367 0.902003 0.071505 -0.081655
1.686569 0.307980 0.913697 0.073115 -0.081683
1.715155 0.313609 0.925401 0.074733 -0.081710
1.743741 0.319252 0.937114 0.076360 -0.081735
1.772327 0.324910 0.948835 0.077995 -0.081759
1.800913 0.330582 0.960564 0.079638 -0.081781
1.829499 0.336268 0.972301 0.081289 -0.081802
1.858085 0.341967 0.984045 0.082947 -0.081820
1.886671 0.347680 0.995795 0.084614 -0.081838
1.915257 0.353405 1.007551 0.086287 -0.081853
1.943843 0.359143 1.019312 0.087968 -0.081868
1.972429 0.364893 1.031079 0.089656 -0.081880
2.001014 0.370655 1.042851 0.091350 -0.081891
2.029600 0.376428 1.054626 0.093052 -0.081901
2.058186 0.382213 1.066406 0.094759 -0.081909
2.086772 0.388009 1.078189 0.096473 -0.081916
2.115358 0.393816 1.089975 0.098193 -0.081921
2.143944 0.399632 1.101763 0.099919 -0.081925
2.172530 0.405459 1.113554 0.101651 -0.081927
2.201116 0.411296 1.125347 0.103388 -0.081929
2.229702 0.417143 1.137140 0.105131 -0.081928
2.258288 0.422998 1.148935 0.106879 -0.081926
2.286874 0.428863 1.160730 0.108632 -0.081923
2.315460 0.434736 1.172526 0.110389 -0.081919
2.344045 0.440618 1.184321 0.112152 -0.081913
2.372631 0.446508 1.196116 0.113919 -0.081906
2.401217 0.452406 1.207910 0.115690 -0.081898
2.429803 0.458311 1.219702 0.117465 -0.081888
2.458389 0.464224 1.231493 0.119245 -0.081877
2.486975 0.470145 1.243282 0.121028 -0.081865
2.515561 0.476072 1.255068 0.122815 -0.081851
2.544147 0.482006 1.266852 0.124605 -0.081837
2.572733 0.487946 1.278632 0.126399 -0.081821
2.601319 0.493892 1.290410 0.128196 -0.081803
2.629905 0.499845 1.302183 0.129995 -0.081785
2.658491 0.505803 1.313952 0.131798 -0.081765
2.687077 0.511767 1.325717 0.133603 -0.081744
2.715662 0.517736 1.337478 0.135411 -0.081722
2.744248 0.523710 1.349233 0.137221 -0.081699
2.772834 0.529689 1.360983 0.139034 -0.081675
2.801420 0.535672 1.372727 0.140848 -0.081649
2.830006 0.541660 1.384466 0.142664 -0.081622
2.858592 0.547652 1.396198 0.144482 -0.081595
2.887178 0.553648 1.407923 0.146302 -0.081566
2.915764 0.559648 1.419642 0.148123 -0.081536
2.944350 0.565652 1.431354 0.149945 -0.081504
2.972936 0.571659 1.443058 0.151768 -0.081472
3.001522 0.577669 1.454754 0.153593 -0.081439
3.030108 0.583226 1.465308 0.155693 -0.081608
3.058693 0.584659 1.464239 0.158993 -0.082904
3.087279 0.581754 1.460363 0.161525 -0.076618
3.115865 0.574792 1.457927 0.164433 -0.070627
3.144451 0.564795 1.457490 0.167880 -0.064836
3.173037 0.552399 1.457861 0.171552 -0.059165
3.201623 0.537756 1.459270 0.175518 -0.053683
3.230209 0.520853 1.462289 0.179948 -0.048462
3.258795 0.501663 1.469785 0.185679 -0.043799
3.287381 0.480181 1.483911 0.193367 -0.040096
3.315967 0.456657 1.491320 0.199166 -0.036041
